realTimestamp,timestamp,type,itemId,participantId,creatorId,wardType,levelUpType,skillSlot,level,assistingParticipantIds,bounty,killStreakLength,killerId,position,shutdownBounty,victimDamageReceived,victimId,killType,victimDamageDealt,afterId,beforeId,goldGain,killerTeamId,monsterType,laneType,teamId,monsterSubType,buildingType,towerType,multiKillLength,gameId,winningTeam
,969899,LEVEL_UP,,6.0,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,
,970800,WARD_PLACED,,,5.0,TEEMO_MUSHROOM,,,,,,,,,,,,,,,,,,,,,,,,,,
,971869,SKILL_LEVEL_UP,,6.0,,,NORMAL,4.0,,,,,,,,,,,,,,,,,,,,,,,,
,975944,ITEM_DESTROYED,1001.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,975944,ITEM_PURCHASED,3020.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,979551,BUILDING_KILL,,,,,,,,,0.0,,0.0,"{'x': 981, 'y': 10441}",,,,,,,,,,,TOP_LANE,100.0,,TOWER_BUILDING,OUTER_TURRET,,,
,980520,WARD_PLACED,,,8.0,YELLOW_TRINKET,,,,,,,,,,,,,,,,,,,,,,,,,,
,981188,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,981188,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,981188,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,981188,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,981188,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,981188,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,981188,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,981188,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,981188,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,981188,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,981188,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,981188,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,981188,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,981188,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,981188,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,981188,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,981188,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,981188,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,983449,WARD_PLACED,,,3.0,YELLOW_TRINKET,,,,,,,,,,,,,,,,,,,,,,,,,,
,984251,CHAMPION_KILL,,,,,,,,[5],300.0,0.0,4.0,"{'x': 13633, 'y': 3735}",234.0,"[{'basic': False, 'magicDamage': 56, 'name': 'Teemo', 'participantId': 5, 'physicalDamage': 0, 'spellName': '', 'spellSlot': -1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Teemo', 'participantId': 5, 'physicalDamage': 0, 'spellName': 'summonerdot', 'spellSlot': 4, 'trueDamage': 126, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Teemo', 'participantId': 5, 'physicalDamage': 132, 'spellName': 'teemoe', 'spellSlot': 2, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 238, 'name': 'Teemo', 'participantId': 5, 'physicalDamage': 0, 'spellName': 'teemoe', 'spellSlot': 2, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Corki', 'participantId': 4, 'physicalDamage': 0, 'spellName': 'rapidreload', 'spellSlot': 63, 'trueDamage': 49, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Corki', 'participantId': 4, 'physicalDamage': 0, 'spellName': '', 'spellSlot': -1, 'trueDamage': 48, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Corki', 'participantId': 4, 'physicalDamage': 68, 'spellName': 'ggun', 'spellSlot': 2, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Corki', 'participantId': 4, 'physicalDamage': 81, 'spellName': 'corkibasicattack', 'spellSlot': 64, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Corki', 'participantId': 4, 'physicalDamage': 87, 'spellName': '', 'spellSlot': 0, 'trueDamage': 27, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Corki', 'participantId': 4, 'physicalDamage': 77, 'spellName': 'corkibasicattack2', 'spellSlot': 65, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Corki', 'participantId': 4, 'physicalDamage': 174, 'spellName': 'missilebarrage', 'spellSlot': 3, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'SRU_OrderMinionSiege', 'participantId': 0, 'physicalDamage': 8, 'spellName': 'sru_orderminionmeleebasicattack', 'spellSlot': 64, 'trueDamage': 0, 'type': 'MINION'}, {'basic': True, 'magicDamage': 0, 'name': 'SRU_OrderMinionSiege', 'participantId': 0, 'physicalDamage': 16, 'spellName': 'sru_orderminionsiegebasicattack', 'spellSlot': 64, 'trueDamage': 0, 'type': 'MINION'}]",9.0,,"[{'basic': False, 'magicDamage': 0, 'name': 'Sivir', 'participantId': 4, 'physicalDamage': 194, 'spellName': 'sivirq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Sivir', 'participantId': 4, 'physicalDamage': 85, 'spellName': 'sivirw', 'spellSlot': 1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Sivir', 'participantId': 5, 'physicalDamage': 182, 'spellName': 'sivircritattack', 'spellSlot': 73, 'trueDamage': 0, 'type': 'OTHER'}]",,,,,,,,,,,,,
,985420,ITEM_DESTROYED,3119.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,986088,CHAMPION_KILL,,,,,,,,[9],300.0,1.0,7.0,"{'x': 13122, 'y': 3031}",0.0,"[{'basic': False, 'magicDamage': 0, 'name': 'Sivir', 'participantId': 9, 'physicalDamage': 373, 'spellName': 'sivirq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Sivir', 'participantId': 9, 'physicalDamage': 85, 'spellName': 'sivirw', 'spellSlot': 1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Volibear', 'participantId': 7, 'physicalDamage': 60, 'spellName': '', 'spellSlot': -1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 21, 'name': 'Volibear', 'participantId': 7, 'physicalDamage': 0, 'spellName': 'volibearp', 'spellSlot': 63, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Volibear', 'participantId': 7, 'physicalDamage': 80, 'spellName': 'volibearp', 'spellSlot': 63, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Volibear', 'participantId': 7, 'physicalDamage': 230, 'spellName': 'volibearq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Volibear', 'participantId': 7, 'physicalDamage': 114, 'spellName': 'volibearw', 'spellSlot': 1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Volibear', 'participantId': 7, 'physicalDamage': 257, 'spellName': 'volibearr', 'spellSlot': 3, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'SRU_ChaosMinionRanged', 'participantId': 0, 'physicalDamage': 16, 'spellName': 'sru_chaosminionrangedbasicattack2', 'spellSlot': 65, 'trueDamage': 0, 'type': 'MINION'}, {'basic': True, 'magicDamage': 0, 'name': 'SRU_ChaosMinionRanged', 'participantId': 0, 'physicalDamage': 16, 'spellName': 'sru_chaosminionrangedbasicattack', 'spellSlot': 64, 'trueDamage': 0, 'type': 'MINION'}]",4.0,,"[{'basic': True, 'magicDamage': 0, 'name': 'Corki', 'participantId': 7, 'physicalDamage': 80, 'spellName': 'corkibasicattack', 'spellSlot': 64, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Corki', 'participantId': 7, 'physicalDamage': 0, 'spellName': 'rapidreload', 'spellSlot': 63, 'trueDamage': 24, 'type': 'OTHER'}]",,,,,,,,,,,,,
,990300,CHAMPION_KILL,,,,,,,,[9],216.0,2.0,7.0,"{'x': 13508, 'y': 1822}",0.0,"[{'basic': True, 'magicDamage': 0, 'name': 'Volibear', 'participantId': 7, 'physicalDamage': 91, 'spellName': 'volibearbasicattack', 'spellSlot': 64, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Volibear', 'participantId': 7, 'physicalDamage': 129, 'spellName': 'volibearw', 'spellSlot': 1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Volibear', 'participantId': 7, 'physicalDamage': 159, 'spellName': 'volibearcritattack', 'spellSlot': 73, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Volibear', 'participantId': 7, 'physicalDamage': 0, 'spellName': 's5_summonersmiteplayerganker', 'spellSlot': 5, 'trueDamage': 40, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 65, 'name': 'Volibear', 'participantId': 7, 'physicalDamage': 0, 'spellName': 'volibearp', 'spellSlot': 63, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Sivir', 'participantId': 9, 'physicalDamage': 182, 'spellName': 'sivircritattack', 'spellSlot': 73, 'trueDamage': 0, 'type': 'OTHER'}]",5.0,,"[{'basic': True, 'magicDamage': 0, 'name': 'Teemo', 'participantId': 7, 'physicalDamage': 85, 'spellName': 'teemoe', 'spellSlot': 2, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 165, 'name': 'Teemo', 'participantId': 7, 'physicalDamage': 0, 'spellName': 'teemoe', 'spellSlot': 2, 'trueDamage': 0, 'type': 'OTHER'}]",,,,,,,,,,,,,
,990300,CHAMPION_SPECIAL_KILL,,,,,,,,,,,7.0,"{'x': 13252, 'y': 2083}",,,,KILL_MULTI,,,,,,,,,,,,2.0,,
,990333,WARD_PLACED,,,5.0,TEEMO_MUSHROOM,,,,,,,,,,,,,,,,,,,,,,,,,,
,999418,WARD_KILL,,,,SIGHT_WARD,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
,1000620,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,1000620,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,1000620,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,1000620,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,1000620,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,1000620,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,1000620,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,1000620,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,1000620,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,1000620,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,1000620,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,1000620,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,1000620,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,1000620,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,1000620,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,1000620,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,1000620,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,1000620,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,1003397,CHAMPION_KILL,,,,,,,,[3],300.0,0.0,1.0,"{'x': 5349, 'y': 13684}",25.0,"[{'basic': False, 'magicDamage': 0, 'name': 'Renekton', 'participantId': 1, 'physicalDamage': 163, 'spellName': 'renektonpreexecute', 'spellSlot': 1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Renekton', 'participantId': 1, 'physicalDamage': 0, 'spellName': 'burning', 'spellSlot': 0, 'trueDamage': 24, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Renekton', 'participantId': 1, 'physicalDamage': 62, 'spellName': '', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Renekton', 'participantId': 1, 'physicalDamage': 58, 'spellName': '', 'spellSlot': -1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 85, 'name': 'Renekton', 'participantId': 1, 'physicalDamage': 0, 'spellName': 'renektonreignofthetyrant', 'spellSlot': 3, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 267, 'name': 'Leblanc', 'participantId': 3, 'physicalDamage': 0, 'spellName': 'leblancw', 'spellSlot': 1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 469, 'name': 'Leblanc', 'participantId': 3, 'physicalDamage': 0, 'spellName': 'leblancrq', 'spellSlot': 3, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 101, 'name': 'Leblanc', 'participantId': 3, 'physicalDamage': 0, 'spellName': '', 'spellSlot': -1, 'trueDamage': 55, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 284, 'name': 'Leblanc', 'participantId': 3, 'physicalDamage': 0, 'spellName': 'leblancq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 121, 'name': 'Leblanc', 'participantId': 3, 'physicalDamage': 0, 'spellName': '', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Leblanc', 'participantId': 3, 'physicalDamage': 39, 'spellName': 'leblancbasicattack2', 'spellSlot': 65, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 263, 'name': 'Leblanc', 'participantId': 3, 'physicalDamage': 0, 'spellName': 'leblance', 'spellSlot': 2, 'trueDamage': 0, 'type': 'OTHER'}]",6.0,,"[{'basic': False, 'magicDamage': 82, 'name': 'Yorick', 'participantId': 1, 'physicalDamage': 0, 'spellName': 'yorickr', 'spellSlot': 3, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Yorick', 'participantId': 3, 'physicalDamage': 301, 'spellName': 'yorickq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}]",,,,,,,,,,,,,
,1003397,LEVEL_UP,,1.0,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,
,1004967,SKILL_LEVEL_UP,,1.0,,,NORMAL,3.0,,,,,,,,,,,,,,,,,,,,,,,,
,1005067,ITEM_DESTROYED,1001.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1005067,ITEM_PURCHASED,3020.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1008808,ITEM_PURCHASED,3133.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1009953,ITEM_DESTROYED,3340.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1009953,ITEM_PURCHASED,3363.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1013159,ITEM_DESTROYED,1036.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1013159,ITEM_PURCHASED,3133.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1016232,LEVEL_UP,,8.0,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,
,1017501,ITEM_PURCHASED,2055.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1017668,ITEM_PURCHASED,2055.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1020675,SKILL_LEVEL_UP,,8.0,,,NORMAL,4.0,,,,,,,,,,,,,,,,,,,,,,,,
,1023948,CHAMPION_KILL,,,,,,,,[3],300.0,0.0,2.0,"{'x': 7945, 'y': 8151}",0.0,"[{'basic': False, 'magicDamage': 103, 'name': 'Leblanc', 'participantId': 3, 'physicalDamage': 0, 'spellName': 'leblance', 'spellSlot': 2, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 94, 'name': 'Leblanc', 'participantId': 3, 'physicalDamage': 0, 'spellName': '', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Leblanc', 'participantId': 3, 'physicalDamage': 0, 'spellName': '', 'spellSlot': -1, 'trueDamage': 55, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 319, 'name': 'Leblanc', 'participantId': 3, 'physicalDamage': 0, 'spellName': 'leblancq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'SRU_OrderMinionMelee', 'participantId': 0, 'physicalDamage': 37, 'spellName': 'sru_orderminionrangedbasicattack', 'spellSlot': 64, 'trueDamage': 0, 'type': 'MINION'}, {'basic': True, 'magicDamage': 0, 'name': 'SRU_OrderMinionMelee', 'participantId': 0, 'physicalDamage': 56, 'spellName': 'sru_orderminionrangedbasicattack2', 'spellSlot': 65, 'trueDamage': 0, 'type': 'MINION'}, {'basic': True, 'magicDamage': 0, 'name': 'SRU_OrderMinionMelee', 'participantId': 0, 'physicalDamage': 95, 'spellName': 'sru_orderminionmeleebasicattack', 'spellSlot': 64, 'trueDamage': 0, 'type': 'MINION'}, {'basic': False, 'magicDamage': 85, 'name': 'Zac', 'participantId': 2, 'physicalDamage': 0, 'spellName': '', 'spellSlot': -1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 179, 'name': 'Zac', 'participantId': 2, 'physicalDamage': 0, 'spellName': 'zacq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 182, 'name': 'Zac', 'participantId': 2, 'physicalDamage': 0, 'spellName': 'zacw', 'spellSlot': 1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 75, 'name': 'Zac', 'participantId': 2, 'physicalDamage': 0, 'spellName': '', 'spellSlot': -1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 359, 'name': 'Zac', 'participantId': 2, 'physicalDamage': 0, 'spellName': 'zace', 'spellSlot': 2, 'trueDamage': 0, 'type': 'OTHER'}]",10.0,,"[{'basic': False, 'magicDamage': 34, 'name': 'Lux', 'participantId': 2, 'physicalDamage': 0, 'spellName': '', 'spellSlot': -1, 'trueDamage': 24, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 42, 'name': 'Lux', 'participantId': 2, 'physicalDamage': 0, 'spellName': '', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 90, 'name': 'Lux', 'participantId': 2, 'physicalDamage': 0, 'spellName': 'luxlightbinding', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}]",,,,,,,,,,,,,
,1028891,LEVEL_UP,,7.0,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,
,1030428,SKILL_LEVEL_UP,,7.0,,,NORMAL,2.0,,,,,,,,,,,,,,,,,,,,,,,,
,1030595,LEVEL_UP,,9.0,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,
,1030962,LEVEL_UP,,2.0,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,
,1032231,SKILL_LEVEL_UP,,2.0,,,NORMAL,2.0,,,,,,,,,,,,,,,,,,,,,,,,
,1035003,WARD_PLACED,,,4.0,BLUE_TRINKET,,,,,,,,,,,,,,,,,,,,,,,,,,
,1035738,SKILL_LEVEL_UP,,9.0,,,NORMAL,4.0,,,,,,,,,,,,,,,,,,,,,,,,
,1039687,ITEM_PURCHASED,2055.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1040255,ITEM_DESTROYED,3340.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1040255,ITEM_PURCHASED,3364.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1045599,ITEM_PURCHASED,3113.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1047303,ITEM_DESTROYED,3340.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1047303,ITEM_PURCHASED,3364.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1047570,WARD_PLACED,,,5.0,TEEMO_MUSHROOM,,,,,,,,,,,,,,,,,,,,,,,,,,
,1051955,ITEM_PURCHASED,1052.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1053157,ITEM_DESTROYED,1102.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1056096,ITEM_DESTROYED,1103.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1057165,WARD_PLACED,,,1.0,YELLOW_TRINKET,,,,,,,,,,,,,,,,,,,,,,,,,,
,1059203,LEVEL_UP,,5.0,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,
,1060939,SKILL_LEVEL_UP,,5.0,,,NORMAL,1.0,,,,,,,,,,,,,,,,,,,,,,,,
,1068421,LEVEL_UP,,4.0,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,
,1070470,SKILL_LEVEL_UP,,4.0,,,NORMAL,3.0,,,,,,,,,,,,,,,,,,,,,,,,
,1070671,WARD_PLACED,,,5.0,TEEMO_MUSHROOM,,,,,,,,,,,,,,,,,,,,,,,,,,
,1072508,WARD_PLACED,,,5.0,TEEMO_MUSHROOM,,,,,,,,,,,,,,,,,,,,,,,,,,
,1076883,WARD_PLACED,,,10.0,SIGHT_WARD,,,,,,,,,,,,,,,,,,,,,,,,,,
,1077184,LEVEL_UP,,3.0,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,
,1080767,SKILL_LEVEL_UP,,3.0,,,NORMAL,1.0,,,,,,,,,,,,,,,,,,,,,,,,
,1086411,WARD_KILL,,,,SIGHT_WARD,,,,,,,6.0,,,,,,,,,,,,,,,,,,,
,1088952,WARD_PLACED,,,10.0,SIGHT_WARD,,,,,,,,,,,,,,,,,,,,,,,,,,
,1093928,WARD_PLACED,,,10.0,SIGHT_WARD,,,,,,,,,,,,,,,,,,,,,,,,,,
